1508   -1.93073   -38.1232   22.1052
1509   -9.35868   -36.7583   23.9851
1510   -12.8354   -36.2969   24.3389
1511   -12.76   -36.2373   22.1905
1512   -9.39681   -37.1492   22.1807
1513   -16.3507   -34.2738   24.0116
1514   -19.5788   -32.7654   24.114
1515   -19.6793   -33.2084   22.2815
1516   -16.6661   -34.8339   22.3076
1517   -22.8789   -30.6778   24.1824
1518   -25.533   -28.276   24.0315
1519   -25.5772   -28.6175   22.1817
1520   -23.0492   -30.7524   22.2319
1521   -28.2817   -25.5425   24.0903
1522   -30.0646   -22.5575   23.8153
1523   -30.7236   -22.9748   22.1224
1524   -28.5716   -25.6697   22.216
1525   -32.4303   -19.2037   23.8393
1526   -34.4438   -16.3778   24.0402
1527   -34.4372   -16.3777   22.0592
1528   -32.6519   -19.4239   22.0413
1529   -35.9977   -12.6858   24.0481
1530   -36.6428   -9.32696   23.8777
1531   -37.2413   -9.56185   22.1984
1532   -35.8206   -12.6715   21.9687
1533   -36.8694   -5.44061   23.635
1534   -38.0375   -1.93174   23.9932
1535   -38.0354   -1.961   21.9929
1536   -37.8624   -5.42972   22.0406
1537   -37.8831   1.9549   24.008
1538   -37.5267   5.48685   23.985
1539   -37.9443   5.47671   22.1321
1540   -38.2574   2.07751   22.1258
1541   -36.7942   9.31387   24.0075
1542   -36.0322   12.8733   24.2469
1543   -35.9647   12.6247   22.0607
1544   -37.1799   9.39807   22.1222
1545   -34.4988   16.4305   24.2228
1546   -32.6436   19.5083   24.0857
1547   -32.9444   19.5874   22.1797
1548   -34.3291   16.3454   22.0314
1549   -30.2921   22.7498   23.9307
1550   -28.182   25.4419   24.0248
1551   -28.3476   25.5304   22.0033
1552   -30.5268   22.8802   22.1635
1553   -25.2621   28.0204   23.8753
1554   -22.4528   30.2976   23.8802
1555   -23.0711   30.9031   22.2749
1556   -25.5605   28.6034   22.1664
1557   -19.4832   32.7071   23.9689
1558   -16.2631   34.0931   23.9215
1559   -16.4852   34.3822   22.0972
1560   -19.539   32.7494   22.0258
1561   -12.8271   35.8398   24.0313
1562   -9.3629   37.0694   24.1535
1563   -9.37369   37.2281   22.1343
1564   -12.7229   36.0701   22.16
1565   -5.463   37.5147   23.9186
1566   -2.0116   38.2363   24.1845
1567   -1.83297   38.0319   22.0267
1568   -5.44854   37.6541   22.0377
1569   2.04234   39.1122   29.2914
1570   5.6423   39.1715   29.5534
1571   5.7967   39.5243   27.4404
1572   2.15824   39.6281   27.4187
1573   9.76794   37.9367   29.2411
1574   13.1111   36.791   29.2169
1575   13.2622   37.4995   27.4209
1576   9.83421   38.5312   27.4745
1577   16.8876   35.4166   29.3547
1578   20.1548   33.6902   29.3654
1579   20.2267   34.0398   27.4681
1580   16.9991   35.8027   27.3863
1581   23.537   31.4143   29.345
1582   26.6221   29.4518   29.6347
1583   26.5859   29.5949   27.4368
1584   23.8062   31.7397   27.381
1585   29.4532   26.5225   29.6846
1586   31.581   23.5369   29.4811
1587   32.0871   23.9087   27.6016
1588   29.6433   26.7445   27.4972
1589   33.6894   20.066   29.3373
1590   35.6232   16.9729   29.4411
1591   35.7534   17.1794   27.3472
1592   34.3254   20.3732   27.5254
1593   36.883   12.9743   29.2572
1594   37.6998   9.5012   29.1049
1595   38.4362   9.7187   27.419
1596   36.9878   13.0536   27.0812
1597   39.0985   5.74631   29.5449
1598   39.4298   2.07147   29.4927
1599   39.3306   2.0691   27.1835
1600   39.3242   5.73854   27.4914
1601   38.8544   -2.06779   29.0769
1602   38.8762   -5.66707   29.35
1603   38.8796   -5.65102   27.1813
1604   39.7427   -2.08993   27.4703
1605   38.4148   -9.57546   29.6027
1606   36.9758   -13.1157   29.3837
1607   37.6127   -13.3122   27.596
1608   37.9895   -9.6273   27.1764
1609   35.647   -16.9131   29.4307
1610   33.882   -20.3272   29.5006
1611   34.0995   -20.4074   27.4776
1612   36.004   -17.315   27.4941
1613   31.6245   -23.6568   29.4758
1614   29.1109   -26.3698   29.3326
1615   29.5338   -26.4654   27.3603
1616   31.6667   -23.6361   27.3533
1617   26.2716   -29.2858   29.3429
1618   23.5962   -31.5086   29.364
1619   23.679   -31.6167   27.302
1620   26.5466   -29.5233   27.4137
1621   19.8597   -33.3252   29.0155
1622   16.9303   -35.364   29.3104
1623   17.0927   -35.7122   27.3586
1624   20.2092   -34.2299   27.4448
1625   13.1145   -37.1698   29.4404
1626   9.66676   -37.9239   29.2695
1627   9.78409   -38.4573   27.3769
1628   13.2591   -37.3764   27.403
1629   5.75832   -39.3543   29.7692
1630   2.04631   -38.8056   29.1494
1631   2.1053   -39.4848   27.4274
1632   5.62666   -39.1555   27.3364
1633   -2.09559   -39.5141   29.56
1634   -5.72529   -39.0733   29.5663
1635   -5.64885   -39.4097   27.4549
1636   -2.03748   -39.3284   27.22
1637   -9.5576   -37.7171   29.0965
1638   -13.1524   -37.0659   29.3268
1639   -13.2321   -37.2168   27.2742
1640   -9.69313   -38.2758   27.2755
1641   -16.9177   -35.4783   29.3987
1642   -19.9567   -33.7421   29.281
1643   -20.0777   -33.9257   27.2594
1644   -16.8584   -35.7784   27.2866
1645   -23.4276   -31.4332   29.2688
1646   -26.0191   -28.93   29.0359
1647   -26.5256   -29.5934   27.3715
1648   -23.9141   -32.1005   27.6651
1649   -29.378   -26.3437   29.4306
1650   -31.3859   -23.4153   29.3039
1651   -31.6357   -23.7689   27.3767
1652   -29.4327   -26.5608   27.3365
1653   -33.625   -20.0252   29.281
1654   -35.4845   -16.9153   29.4003
1655   -35.8315   -17.1312   27.4092
1656   -33.982   -20.1872   27.2917
1657   -37.5304   -13.2498   29.7366
1658   -38.5049   -9.82999   29.696
1659   -39.0844   -9.99632   27.7609
1660   -37.5079   -13.2238   27.5471
1661   -39.1571   -5.82111   29.5069
1662   -39.4919   -2.11841   29.601
1663   -40.4581   -2.17635   27.9673
1664   -39.9112   -5.71642   27.7855
1665   -39.3683   2.0893   29.5066
1666   -38.8822   5.62343   29.4197
1667   -39.9591   5.81316   27.832
1668   -39.5695   2.11181   27.3375
1669   -38.0305   9.66577   29.3318
1670   -36.8671   12.9734   29.256
1671   -37.65   13.3765   27.5327
1672   -38.1101   9.70678   27.2378
1673   -35.4576   16.9158   29.3606
1674   -33.3372   19.772   29.0155
1675   -34.4079   20.3285   27.6086
1676   -36.0802   17.19   27.5528
1677   -31.5699   23.5411   29.4477
1678   -29.1208   26.2291   29.3036
1679   -29.4577   26.4602   27.3366
1680   -31.7079   23.7918   27.3654
1681   -26.1713   29.01   29.2706
1682   -23.4736   31.5069   29.4156
1683   -23.7382   31.6891   27.4047
1684   -26.3722   29.3586   27.3188
1685   -20.0546   33.8322   29.4152
1686   -16.932   35.5022   29.4244
1687   -17.0241   35.6895   27.3317
1688   -20.0911   34.0341   27.2286
1689   -13.0362   37.1075   29.4853
1690   -9.57206   37.8393   29.1717
1691   -9.64869   38.2386   27.2592
1692   -13.2074   37.6121   27.519
1693   -5.73008   39.2687   29.6028
1694   -2.08278   39.5133   29.4592
1695   -2.08135   39.6196   27.3767
1696   -5.66541   39.2985   27.4069
1697   2.06751   39.384   34.5139
1698   5.74694   39.1919   34.5856
1699   5.72145   39.9993   32.6917
1700   2.25215   39.8742   32.3451
1701   9.7212   37.9545   34.2723
1702   13.181   36.9436   34.27
1703   13.2803   37.5157   32.3013
1704   10.0245   38.9987   32.66
1705   16.8304   35.1326   34.0785
1706   20.0512   33.6446   34.2148
1707   20.7702   34.812   32.8233
1708   17.2443   35.9736   32.3543
1709   23.5492   31.383   34.3417
1710   26.451   29.309   34.5215
1711   26.971   29.8771   32.6301
1712   23.979   31.8948   32.4035
1713   29.2248   26.342   34.315
1714   31.327   23.3736   34.0945
1715   31.8157   23.6802   32.2513
1716   29.797   26.6937   32.4512
1717   33.8138   20.0229   34.3341
1718   35.3355   16.8752   34.2794
1719   36.0562   17.2972   32.4076
1720   34.4817   20.5742   32.4801
1721   36.8185   12.9871   34.0957
1722   37.9825   9.582   34.2714
1723   39.0812   9.9989   32.6125
1724   37.8547   13.2658   32.564
1725   38.6087   5.51765   34.0904
1726   39.018   1.99245   34.1675
1727   39.606   2.02713   32.1863
1728   39.3418   5.67862   32.2265
1729   39.294   -2.15231   34.407
1730   38.8992   -5.67678   34.3487
1731   39.8432   -5.72442   32.647
1732   39.7116   -2.13422   32.2715
1733   38.2064   -9.78949   34.4802
1734   37.0531   -13.1311   34.2617
1735   37.7069   -13.3829   32.4434
1736   38.9643   -9.96234   32.6095
1737   35.3563   -16.8925   34.2899
1738   33.8878   -20.3137   34.4652
1739   34.3937   -20.5174   32.4391
1740   36.4178   -17.3952   32.6745
1741   31.8765   -23.743   34.6544
1742   29.1761   -26.4002   34.3864
1743   29.6382   -26.7432   32.3961
1744   31.7445   -23.862   32.2143
1745   25.9804   -28.9599   33.9729
1746   23.3824   -31.2431   34.2228
1747   23.8566   -31.9095   32.3424
1748   26.3788   -29.4511   32.0943
1749   20.0067   -33.6882   34.329
1750   16.8188   -35.499   34.2906
1751   17.155   -35.9603   32.3492
1752   20.3436   -34.4998   32.5001
1753   13.164   -36.963   34.3021
1754   9.65687   -38.2809   34.4735
1755   9.84694   -38.7808   32.4641
1756   13.5298   -38.0079   32.7087
1757   5.67685   -38.9754   34.4137
1758   1.95648   -38.7438   34.0057
1759   2.11895   -39.7749   32.3811
1760   5.78522   -39.7551   32.5269
1761   -2.03324   -38.9703   34.1684
1762   -5.54276   -38.5157   34.0174
1763   -5.73133   -39.7235   32.4694
1764   -2.14874   -39.8815   32.4249
1765   -9.74713   -38.4749   34.7292
1766   -13.2537   -37.4182   34.6594
1767   -13.3615   -37.8935   32.6759
1768   -10.0139   -39.099   32.7318
1769   -16.9478   -35.5153   34.4139
1770   -20.0756   -33.8616   34.3643
1771   -20.1434   -34.1247   32.0823
1772   -17.4367   -36.2481   32.5888
1773   -23.4411   -31.478   34.3652
1774   -26.597   -29.4831   34.6142
1775   -26.839   -29.8528   32.6066
1776   -23.9862   -32.0665   32.5038
1777   -29.0965   -26.1369   34.1435
1778   -31.6002   -23.5733   34.4028
1779   -31.956   -23.8942   32.3363
1780   -29.8888   -26.8258   32.6089
1781   -33.904   -20.0427   34.4544
1782   -35.7691   -17.0241   34.5791
1783   -35.9729   -17.1269   32.4573
1784   -34.4293   -20.4192   32.4499
1785   -36.6824   -12.9632   34.0312
1786   -38.2333   -9.62432   34.4476
1787   -39.3485   -9.97808   32.9287
1788   -37.4809   -13.0856   32.238
1789   -39.3763   -5.72166   34.7335
1790   -39.5262   -1.96464   34.5959
1791   -40.4407   -2.1153   32.8861
1792   -40.0703   -5.76327   32.8094
1793   -39.2247   1.95322   34.3531
1794   -39.2442   5.60058   34.5656
1795   -39.8601   5.8364   32.7434
1796   -39.7511   2.07783   32.2691
1797   -38.2412   9.68921   34.4353
1798   -36.5446   12.9732   33.8555
1799   -37.2291   13.2245   32.0629
1800   -38.0503   9.74039   31.8979
1801   -35.4428   16.8908   34.2999
1802   -33.383   19.9347   33.9367
1803   -34.5682   20.405   32.6351
1804   -35.8984   17.1196   32.3072
1805   -31.5017   23.575   34.3723
1806   -29.2544   26.4707   34.5037
1807   -29.5167   26.6419   32.2681
1808   -31.5798   23.6494   32.1561
1809   -26.234   29.1763   34.3107
1810   -23.6566   31.8011   34.5712
1811   -24.0436   32.0435   32.4758
1812   -26.4923   29.4968   32.1602
1813   -19.9932   33.6785   34.2774
1814   -16.9523   35.678   34.5403
1815   -17.1174   36.3014   32.5207
1816   -20.5147   34.711   32.6521
1817   -13.1808   37.3082   34.4533
1818   -9.49744   37.8371   34.106
1819   -9.88574   38.9011   32.5677
1820   -13.2895   37.9496   32.5467
1821   -5.5401   38.7647   34.1091
1822   -1.93242   39.2282   34.2909
1823   -2.10001   40.3899   32.8643
1824   -5.72001   39.4237   32.3253
1825   1.93298   38.5284   38.954
1826   5.64292   38.6373   39.4731
1827   5.59957   39.4021   37.5378
1828   2.12812   39.7602   37.5484
1829   9.50146   37.8259   39.4441
1830   12.8879   36.5753   39.1529
1831   13.1139   37.3548   37.3754
1832   9.86104   38.8436   37.7097
1833   16.8769   35.406   39.6196
1834   19.8484   33.2388   39.1552
1835   20.0714   33.8938   37.2276
1836   17.2561   35.8838   37.557
1837   22.9576   30.8405   38.9522
1838   25.755   28.5865   38.9765
1839   26.8244   29.8076   37.8108
1840   23.8916   31.7692   37.4596
1841   28.8258   25.8989   39.173
1842   31.1756   23.3401   39.353
1843   31.9343   23.8561   37.6591
1844   29.6038   26.623   37.6185
1845   33.2736   19.8585   39.2341
1846   35.1778   16.7754   39.4063
1847   35.7891   17.0116   37.3683
1848   34.1905   20.2288   37.4487
1849   36.7282   12.9954   39.4134
1850   37.3185   9.56818   38.9116
1851   38.6254   9.76231   37.5195
1852   37.2415   13.1277   37.2139
1853   38.5567   5.6206   39.3569
1854   38.295   1.94172   38.8375
1855   39.5433   1.98813   37.3454
1856   39.5439   5.73378   37.7351
1857   38.601   -1.97227   39.1148
1858   38.2126   -5.45434   39.0578
1859   39.3993   -5.67103   37.6326
1860   39.6563   -2.17711   37.5483
1861   37.7785   -9.6302   39.4501
1862   36.5447   -13.08   39.3256
1863   37.7215   -13.4217   37.7962
1864   39.0908   -9.96805   37.995
1865   34.9763   -16.7326   39.2051
1866   33.3823   -19.8598   39.3995
1867   33.8657   -20.0323   37.184
1868   35.8312   -17.1913   37.4771
1869   30.9934   -23.0835   39.1755
1870   28.97   -26.0111   39.3224
1871   29.6299   -26.6758   37.5473
1872   32.0285   -23.8764   37.6089
1873   25.7861   -28.6472   39.0631
1874   23.2409   -31.1884   39.321
1875   23.5653   -31.6363   37.2588
1876   26.3848   -29.2998   37.1911
1877   19.905   -33.2416   39.1655
1878   16.565   -34.8303   38.997
1879   17.1613   -35.7776   37.3528
1880   20.3802   -34.2396   37.6245
1881   12.9291   -36.4932   39.1056
1882   9.40923   -37.276   38.8836
1883   9.75302   -38.5535   37.4832
1884   13.19   -37.1707   37.1877
1885   5.58758   -38.218   39.1112
1886   1.92137   -38.6243   39.1059
1887   2.11405   -39.6551   37.5366
1888   5.68137   -39.7031   37.7726
1889   -2.04082   -38.4208   38.9564
1890   -5.56507   -38.1537   38.9882
1891   -5.68746   -39.6764   37.7623
1892   -2.23373   -39.6197   37.5166
1893   -9.47034   -37.6299   39.2333
1894   -13.027   -36.6119   39.2384
1895   -13.2839   -37.835   37.7482
1896   -9.81656   -38.336   37.3619
1897   -16.9201   -35.2954   39.5506
1898   -19.9173   -33.5952   39.5507
1899   -20.4438   -34.5072   37.7793
1900   -17.4213   -36.1954   37.8668
1901   -23.3532   -31.3842   39.5806
1902   -26.0647   -28.9984   39.5093
1903   -26.5317   -29.6983   37.4951
1904   -23.7536   -31.7918   37.3907
1905   -28.8616   -26.0428   39.1889
1906   -31.3222   -23.3798   39.5058
1907   -31.6377   -23.6955   37.3072
1908   -29.3096   -26.447   37.1843
1909   -33.222   -19.7711   39.0106
1910   -35.1934   -16.6721   39.4066
1911   -36.0918   -17.3321   37.6954
1912   -34.3304   -20.5086   37.7554
1913   -36.6232   -13.0089   39.3873
1914   -37.6431   -9.52382   39.2641
1915   -38.7476   -9.88493   37.6831
1916   -37.6539   -13.2036   37.5564
1917   -38.5136   -5.61476   39.291
1918   -38.7331   -1.94816   39.1925
1919   -39.7622   -2.14466   37.571
1920   -39.5087   -5.67406   37.5779
1921   -39.2019   2.00961   39.6784
1922   -37.9536   5.58324   38.822
1923   -39.7235   5.73243   37.828
1924   -39.8436   2.08651   37.5655
1925   -37.2973   9.35988   38.9274
1926   -36.469   12.8657   39.2497
1927   -37.6679   13.251   37.6525
1928   -38.8793   9.87754   37.8881
1929   -35.0903   16.7332   39.2835
1930   -33.7288   20.0907   39.697
1931   -34.4265   20.3918   37.6774
1932   -36.1136   17.3048   37.8331
1933   -30.8531   23.0677   39.0124
1934   -28.9235   26.0102   39.4211
1935   -29.8133   26.817   37.8232
1936   -31.7818   23.9008   37.468
1937   -25.7191   28.7075   39.0209
1938   -23.3411   31.301   39.458
1939   -23.9511   31.9312   37.6713
1940   -26.6554   29.6516   37.6361
1941   -19.6538   33.2043   39.0985
1942   -16.672   34.9081   39.2279
1943   -17.3872   36.3071   37.8776
1944   -20.3164   34.3002   37.6157
1945   -12.875   36.5482   39.2608
1946   -9.38292   37.491   39.2132
1947   -9.85489   38.6642   37.654
1948   -13.3045   37.6429   37.6194
1949   -5.55165   38.4322   39.1631
1950   -2.00876   38.8723   39.4545
1951   -2.06127   39.2766   37.0386
1952   -5.57551   39.0017   37.1969
1953   1.8539   35.5434   41.9486
1954   5.12121   35.0549   41.7782
1955   5.39988   36.9983   40.7413
1956   1.89409   37.3454   40.8158
1957   8.68936   34.5497   41.9629
1958   11.9538   33.6984   42.1916
1959   12.7037   35.4795   41.2588
1960   9.00704   35.876   40.3928
1961   15.4116   32.4112   42.2312
1962   18.3109   30.7686   42.1538
1963   19.0119   31.7577   40.4501
1964   16.011   33.723   40.7709
1965   21.3687   28.7332   42.2345
1966   23.8896   26.3558   41.9973
1967   25.088   27.7551   40.839
1968   22.1334   29.6757   40.4977
1969   26.5887   23.9284   42.179
1970   28.7472   21.4134   42.2672
1971   30.1045   22.4841   40.9822
1972   27.6568   24.9753   40.6889
1973   30.4741   18.2256   41.9005
1974   32.5467   15.3982   42.4506
1975   33.6251   15.961   40.5997
1976   32.1841   19.1508   40.8657
1977   33.9224   12.0735   42.3998
1978   34.6103   8.68748   42.1256
1979   35.811   9.0193   40.2568
1980   35.1285   12.5586   40.6676
1981   35.4216   5.10155   42.1813
1982   35.7682   1.85324   42.2115
1983   37.0036   1.8124   40.4497
1984   36.8375   5.33445   40.5765
1985   35.9523   -1.87095   42.3817
1986   35.2638   -5.20458   41.9489
1987   36.7673   -5.42578   40.6158
1988   37.0216   -1.83441   40.5108
1989   34.6864   -8.79452   42.2339
1990   33.6013   -11.9977   42.1305
1991   34.8506   -12.4387   40.4301
1992   36.3164   -9.05009   40.876
1993   32.255   -15.3429   42.0523
1994   30.8851   -18.3919   42.3518
1995   32.0696   -19.2425   40.7905
1996   33.7845   -16.1583   40.8916
1997   29.0407   -21.6629   42.664
1998   26.4848   -23.9551   42.124
1999   27.6134   -25.0759   40.6392
2000   29.7068   -22.1145   40.3431
2001   23.9845   -26.6802   42.2791
2002   21.3903   -28.6096   42.2147
2003   21.972   -29.4911   40.1453
2004   24.9939   -27.7447   40.7239
2005   18.3297   -30.7402   42.2055
2006   15.2514   -32.0926   41.9439
2007   15.832   -33.5505   40.4653
2008   18.9815   -31.8031   40.3832
2009   11.9361   -33.5217   42.0077
2010   8.75663   -34.5031   41.9313
2011   9.00915   -36.0251   40.4935
2012   12.2891   -34.7909   40.3518
2013   5.12091   -35.4574   42.1951
2014   1.88564   -35.7646   42.1672
2015   1.81164   -37.101   40.6248
2016   5.34029   -36.5605   40.4344
2017   -1.87235   -35.576   41.9949
2018   -5.21994   -35.1491   41.9012
2019   -5.46494   -36.8597   40.6731
2020   -1.7618   -37.2965   40.8014
2021   -8.72426   -34.6152   42.13
2022   -11.8539   -33.6289   42.0308
2023   -12.395   -34.9169   40.379
2024   -9.214   -36.1684   40.7432
2025   -15.2831   -32.3547   42.2002
2026   -18.3028   -30.735   42.0807
2027   -19.0687   -32.0984   40.7932
2028   -15.9139   -33.6401   40.6152
2029   -21.3619   -28.7557   42.0848
2030   -24.0479   -26.5357   42.1231
2031   -25.0597   -27.8887   40.9187
2032   -22.3286   -30.0637   40.9186
2033   -26.4548   -23.9058   42.0461
2034   -28.6387   -21.2199   42.0796
2035   -29.8447   -22.2254   40.7067
2036   -27.5495   -24.9043   40.5608
2037   -30.4475   -18.1292   41.8544
2038   -32.2043   -15.286   41.9618
2039   -33.404   -15.8514   40.3747
2040   -31.8687   -19.0316   40.6019
2041   -33.7191   -11.9715   42.1981
2042   -34.945   -8.75466   42.4588
2043   -36.0085   -9.19881   40.6121
2044   -35.0587   -12.3951   40.6488
2045   -35.6433   -5.19927   42.4679
2046   -35.6608   -1.8087   41.964
2047   -37.2812   -1.96637   40.8025
2048   -36.7907   -5.44469   40.589
2049   -35.6717   1.85311   42.0244
2050   -35.4947   5.29483   42.2512
2051   -36.7865   5.50683   40.5527
2052   -37.3932   1.82725   40.8632
2053   -34.9108   8.82118   42.4671
2054   -33.6601   12.0137   42.0666
2055   -34.9324   12.3383   40.4496
2056   -36.1564   9.21142   40.8347
2057   -32.3939   15.3511   42.3473
2058   -30.5968   18.238   42.0378
2059   -32.1846   19.2655   40.9455
2060   -33.3662   15.758   40.3576
2061   -28.8205   21.4088   42.4254
2062   -26.4945   23.9555   42.1115
2063   -27.4205   24.814   40.3695
2064   -29.8065   22.2687   40.5754
2065   -23.8289   26.4289   41.9275
2066   -21.4381   28.7018   42.1391
2067   -22.0645   29.6455   40.4398
2068   -25.0107   27.6443   40.6698
2069   -18.374   30.5781   41.9932
2070   -15.3493   32.1591   42.0314
2071   -16.0763   33.6118   40.675
2072   -18.9149   31.5996   40.3077
2073   -11.9265   33.6589   42.0496
2074   -8.90089   34.7166   42.206
2075   -9.15469   36.0731   40.6686
2076   -12.4773   35.049   40.6267
2077   -5.18928   35.5806   42.4233
2078   -1.82568   35.6058   42.0751
2079   -1.88374   37.2396   40.7418
2080   -5.5177   36.8308   40.7109
2081   1.62702   32.2433   44.9557
2082   4.61454   31.8921   45.0359
2083   4.93656   33.756   43.8787
2084   1.70923   33.8634   43.7182
2085   7.96296   31.4001   45.2048
2086   10.8832   30.5493   45.2515
2087   11.5669   32.5299   44.4407
2088   8.36789   33.2205   44.0537
2089   13.8381   29.1687   45.0195
2090   16.544   27.768   45.1355
2091   17.5031   29.3309   44.0041
2092   14.59   30.7829   43.8581
2093   19.4975   26.1766   45.5254
2094   21.7003   24.0755   45.1351
2095   22.7878   25.278   43.8849
2096   20.4105   27.4417   43.9379
2097   23.9994   21.6414   45.025
2098   26.009   19.382   45.242
2099   27.2511   20.3363   43.7679
2100   25.3293   22.9007   43.8466
2101   27.7537   16.5252   45.0297
2102   29.1648   13.9307   45.1137
2103   30.6809   14.5579   43.6974
2104   29.1456   17.4554   43.7874
2105   30.4169   10.7824   45.0858
2106   31.4152   7.856   45.199
2107   32.8217   8.26278   43.5428
2108   32.1643   11.3741   43.8332
2109   32.0733   4.78154   45.2807
2110   32.0678   1.63476   44.8795
2111   33.6863   1.71098   43.3912
2112   33.7488   4.87571   43.8659
2113   32.5532   -1.68474   45.466
2114   32.1402   -4.72267   45.2401
2115   33.8447   -4.95154   44.0319
2116   33.881   -1.80313   43.6187
2117   31.4395   -7.97486   45.2807
2118   30.59   -10.9246   45.3538
2119   31.9518   -11.3386   43.6696
2120   33.0442   -8.28774   43.8407
2121   29.335   -13.9249   45.2762
2122   27.8224   -16.6424   45.1687
2123   29.2236   -17.3625   43.7488
2124   30.8641   -14.6383   43.9535
2125   25.9861   -19.3321   45.1859
2126   23.9579   -21.5553   45.1382
2127   25.2731   -22.7105   43.6664
2128   27.5127   -20.4673   44.106
2129   21.7572   -24.1485   45.2921
2130   19.3124   -26.0183   45.178
2131   20.1894   -27.1732   43.5804
2132   22.7906   -25.3634   43.92
2133   16.61   -27.8577   45.1522
2134   13.9386   -29.2825   45.2211
2135   14.6493   -30.6644   43.7563
2136   17.4749   -29.1229   43.6458
2137   10.8374   -30.5661   45.2468
2138   7.98637   -31.3277   45.0206
2139   8.28121   -32.9579   43.7062
2140   11.5143   -32.3326   44.1276
2141   4.73754   -32.1609   45.2936
2142   1.6732   -32.2536   45.0441
2143   1.77828   -34.0761   43.8293
2144   4.82941   -33.7021   43.8668
2145   -1.65676   -32.5669   45.4445
2146   -4.67905   -32.0202   45.1911
2147   -5.02816   -33.8979   44.0406
2148   -1.7005   -33.8326   43.6701
2149   -7.92831   -31.5542   45.421
2150   -10.9741   -30.8049   45.7513
2151   -11.4975   -32.3404   44.0341
2152   -8.33581   -32.9521   43.7003
2153   -14.0191   -29.5059   45.4499
2154   -16.5261   -27.7769   45.085
2155   -17.525   -29.3735   43.9555
2156   -14.5953   -30.6495   43.6812
2157   -19.3002   -25.8515   45.0126
2158   -21.6763   -24.1326   45.1989
2159   -22.8112   -25.3235   43.8232
2160   -20.2364   -27.3209   43.6431
2161   -24.08   -21.7466   45.2887
2162   -26.0492   -19.4545   45.2896
2163   -27.4735   -20.4624   44.1017
2164   -25.4272   -22.9345   44.0285
2165   -27.7091   -16.5771   45.1208
2166   -29.1547   -13.8513   45.0351
2167   -30.6327   -14.5675   43.6673
2168   -29.0597   -17.4356   43.6588
2169   -30.5988   -10.7818   45.3476
2170   -31.5043   -7.91371   45.2698
2171   -33.2252   -8.3766   44.035
2172   -31.9867   -11.3414   43.7322
2173   -32.1685   -4.6251   45.366
2174   -32.3346   -1.72504   45.1575
2175   -34.1201   -1.75526   43.9714
2176   -33.7007   -4.92563   43.9061
2177   -32.4523   1.7216   45.2142
2178   -32.2819   4.67603   45.5642
2179   -33.6515   4.9607   43.8847
2180   -34.0731   1.69029   43.9274
2181   -31.4768   7.95921   45.184
2182   -30.7775   10.937   45.6132
2183   -32.113   11.3884   43.8852
2184   -32.858   8.33958   43.6667
2185   -29.3611   13.9248   45.2675
2186   -27.9607   16.6689   45.4926
2187   -29.3647   17.5474   44.0037
2188   -30.7107   14.6487   43.7605
2189   -26.1189   19.4905   45.3967
2190   -23.9844   21.6067   45.06
2191   -25.3171   22.7591   43.7909
2192   -27.3413   20.311   43.9077
2193   -21.7187   24.1677   45.3522
2194   -19.3178   25.9237   45.1198
2195   -20.3533   27.3636   43.9465
2196   -22.851   25.4297   43.9566
2197   -16.7146   27.993   45.4741
2198   -13.9409   29.5003   45.4941
2199   -14.4547   30.564   43.5138
2200   -17.6177   29.4687   44.154
2201   -10.9267   30.7052   45.4321
2202   -7.96198   31.4111   45.1379
2203   -8.41271   33.0379   43.9298
2204   -11.4527   32.1909   43.9479
2205   -4.66151   32.0504   45.2733
2206   -1.63193   32.4417   45.3432
2207   -1.78931   34.0001   43.8876
2208   -4.91602   33.9707   44.1698
2209   1.44136   28.6709   47.7885
2210   4.10811   28.1934   47.596
2211   4.30011   29.7885   46.1388
2212   1.55655   30.61   46.8071
2213   6.99875   27.7812   47.8276
2214   9.58387   26.9821   47.7916
2215   10.3545   28.8664   46.863
2216   7.47039   29.6097   46.6732
2217   12.3073   25.8392   47.7962
2218   14.6979   24.7158   47.9795
2219   15.6444   26.2135   46.6114
2220   13.1254   27.6854   46.6089
2221   17.205   23.1054   48.0293
2222   19.2441   21.2557   47.6888
2223   20.545   22.8056   46.8818
2224   18.2482   24.6221   46.7338
2225   21.2629   19.1533   47.7328
2226   23.1134   17.2242   48.0489
2227   24.7172   18.3801   47.0493
2228   22.6373   20.4882   46.595
2229   24.7188   14.7336   48.0678
2230   25.94   12.3461   47.8966
2231   27.5498   13.1089   46.6459
2232   26.4556   15.7834   47.0541
2233   27.0823   9.61793   47.8565
2234   27.884   7.03846   47.8777
2235   29.8182   7.49422   46.8668
2236   28.8362   10.2086   46.7523
2237   28.449   4.15016   47.9057
2238   28.4167   1.51771   47.4887
2239   30.5446   1.5937   46.6835
2240   30.2592   4.47765   46.6397
2241   28.7372   -1.42106   47.962
2242   28.4871   -4.22443   47.9704
2243   30.42   -4.46403   46.9003
2244   30.5519   -1.53529   46.7018
2245   27.7999   -7.04237   47.8793
2246   27.1416   -9.61393   47.9984
2247   28.9868   -10.2957   46.947
2248   29.699   -7.53169   46.7374
2249   26.1747   -12.3908   48.2492
2250   24.6772   -14.6718   47.9296
2251   25.9945   -15.5186   46.1728
2252   27.3862   -13.0296   46.3321
2253   22.9393   -17.0442   47.7315
2254   21.3716   -19.197   47.9915
2255   22.6208   -20.4457   46.4831
